,tree_id,latitude,longitude
40103,64482,40.819742,-73.95400988
40104,59620,40.752229299999996,-74.00472225
40105,63346,40.73568112,-73.98706804
40106,49877,40.72877341,-73.97573659
40107,69547,40.72679027,-73.98287633
40108,17134,40.85041815,-73.93573147
40109,69099,40.72277713,-73.97990525
40110,30493,40.73324425,-73.99551113
40111,29943,40.7381637,-73.99478034
40112,21812,40.80708709,-73.95558849
40113,44626,40.73606208,-73.98499737
40114,53275,40.77481757,-73.98266916
40115,69238,40.78489023,-73.95351443
40116,57406,40.869561299999994,-73.92148686
40117,33942,40.73102498,-73.99329754
40118,64607,40.76245703,-73.95681502
40119,67885,40.742175,-73.99675725
40120,67172,40.82359507,-73.95176408
40121,71101,40.725263,-74.00851425
40122,27897,40.73417571,-73.98530882
40123,61294,40.75398515,-73.97239548
40124,53542,40.77446111,-73.98352732
40125,53606,40.77356484,-73.98199186
40126,65940,40.82293875,-73.94739725
40127,13553,40.73358917,-74.00202341
40128,69620,40.72386959,-73.97823727
40129,30582,40.73316746,-73.99500193
40130,64531,40.82249534,-73.95108534
40131,73478,40.72441445,-73.99266005
40132,27786,40.73806211,-73.98667606
40133,51318,40.82483238,-73.95139018
40134,67167,40.82334395,-73.9511715
40135,69273,40.72555696,-73.98223228
40136,71094,40.78923399,-73.97400902
40137,11498,40.71431669,-74.00355959999999
40138,71241,40.72777897,-74.00388351
40139,49619,40.73384038,-74.00088732
40140,61032,40.75066404,-73.99783013
40141,71177,40.72773979,-74.00466028
40142,53378,40.76052727,-73.96014289
40143,13555,40.73352259,-74.00221906
40144,17065,40.85061533,-73.93538001
40145,64427,40.82247241,-73.95270981
40146,69236,40.78506014,-73.95339038
40147,30473,40.73107314,-73.99413588
40148,69178,40.72446233,-73.97775545
40149,49488,40.86006108,-73.92231719
40150,64398,40.82258561,-73.94668965
40151,64015,40.82620985,-73.946044
40152,64465,40.82438297,-73.9464801
40153,53724,40.77284621,-73.98161673
40154,27788,40.73818128,-73.98658954
40155,71131,40.72833263,-74.00330386
40156,69447,40.72292083,-73.98182971
40157,40935,40.80686848,-73.94141991
40158,67932,40.74189439999999,-73.99456046
40159,27909,40.73374744,-73.98221621
40160,64490,40.81935544,-73.95308902
40161,69241,40.72520006,-73.98403662
40162,72417,40.718011499999996,-73.99034398
40163,46113,40.75969233,-73.95878858
40164,65944,40.82319596,-73.94721064
40165,57473,40.86958977,-73.92079861
40166,63967,40.82582431,-73.94681485
40167,69433,40.78414737,-73.95272086
40168,46118,40.75946058,-73.95899541
40169,69434,40.78410666,-73.95262338
40170,71097,40.72575111,-74.00843177
40171,64393,40.82311199,-73.94630459999999
40172,41128,40.80584916,-73.94257995
40173,49477,40.86189707,-73.92097162
40174,46115,40.75960624,-73.95885087
40175,69578,40.82934543,-73.9474285
40176,69585,40.82896414,-73.9465235
40177,40437,40.78758329,-73.95306898
40178,51319,40.8246769,-73.95150387
40179,64019,40.82603068,-73.94561868
40180,53733,40.77212965,-73.97991382
40181,17597,40.8483321,-73.93565109999999
40182,62040,40.75093938,-74.00163902
40183,64530,40.82253076,-73.9511702
40184,49480,40.86125885,-73.92143937
40185,49478,40.86175796,-73.92107357
40186,64520,40.82371443,-73.95220498
40187,13186,40.73485469,-74.00369099
40188,43503,40.80258189999999,-73.94126998
40189,49479,40.86146224,-73.92129031
40190,16911,40.78092156,-73.94702332
40191,52675,40.82191526,-73.94460868
40192,49486,40.86050647,-73.92199078
40193,7138,40.85138043,-73.93326322
40194,12936,40.85039245,-73.93092264
40195,13583,40.73538089,-74.00407037
40196,65945,40.82329211,-73.94714088
40197,40487,40.78444737,-73.9514834
40198,27537,40.72906509,-74.00234741
40199,48971,40.74050077,-74.00510704
40200,49322,40.73435078,-73.99916957
40201,64304,40.82301118,-73.9520495
40202,52515,40.82251669,-73.94445669
40203,57474,40.86966712,-73.92084702
40204,64394,40.82301315,-73.94637691
40205,40979,40.80644467,-73.94430756
40206,65483,40.823751200000004,-73.9485551
40207,65488,40.82339953,-73.94880803
40208,62012,40.75164362,-74.0014303
40209,68260,40.81088002,-73.95821670000001
40210,46117,40.75953320000001,-73.95894286
40211,46120,40.75936865,-73.95902279
40212,49623,40.73390106,-74.00051104
40213,61160,40.7819882,-73.97899058
40214,17592,40.84808792,-73.93507058
40215,37373,40.7838528,-73.94388627
40216,40607,40.78837208,-73.95553334
40217,43615,40.80401181,-73.94210765
40218,30361,40.73125475,-74.00110533
40219,37506,40.78527985,-73.941743
40220,40389,40.78703427,-73.95348289
40221,21219,40.82471944,-73.94810804
40222,40946,40.78507925,-73.94956029
40223,44565,40.73564571,-73.98153702
40224,37488,40.78493286,-73.94259918
40225,43336,40.87080547,-73.91336503
40226,58327,40.83328343,-73.94124072
40227,28081,40.835618100000005,-73.9406998
40228,33972,40.73042333,-74.00230447
40229,40721,40.78628155,-73.95250313
40230,53357,40.760333,-73.95996909
40231,57762,40.87035161,-73.92006154
40232,69587,40.82886349,-73.94628461
40233,51705,40.78772437,-73.94364541
40234,73480,40.72474282,-73.99254239
40235,49037,40.73899597,-74.00555378
40236,30587,40.73296698,-73.99452465
40237,43498,40.8051187,-73.93944205
40238,64345,40.82029558,-73.95335084
40239,43507,40.80274298,-73.94165218
40240,64164,40.82326101,-73.95014402
40241,64635,40.76462197,-73.95523532
40242,47503,40.8716346,-73.91846653
40243,30474,40.73112383,-73.99409274
40244,57073,40.74229519,-74.0063128
40245,64275,40.8212332,-73.95197091
40246,74235,40.79706529,-73.94510337
40247,63173,40.75834206,-73.97071898
40248,64075,40.86203121,-73.92386301
40249,69555,40.72752323,-73.98234244
40250,71061,40.72874178,-74.00743134
40251,47504,40.87168508,-73.91839754
40252,63462,40.73483885,-73.98688488
40253,57514,40.86929653,-73.92233947
40254,74200,40.79365389,-73.94351023
40255,74336,40.79309643,-73.94439652
40256,64208,40.82540782,-73.94557298
40257,67873,40.74156688,-73.99531236
40258,51702,40.78762436,-73.94340786
40259,69148,40.82919088,-73.9482119
40260,64322,40.82299905,-73.95227954
40261,72507,40.71575953,-73.99191812
40262,68259,40.81080768,-73.95826847
40263,61142,40.7815953,-73.97931533
40264,61218,40.77716499,-73.97882712
40265,64605,40.76211017,-73.95706869
40266,64244,40.82542052,-73.94417381
40267,64001,40.82213602,-73.94829055
40268,40816,40.80684004,-73.94184846
40269,63987,40.82769981,-73.94592744
40270,71432,40.79077931,-73.95058152
40271,52519,40.82312412,-73.94417328
40272,52523,40.82349562,-73.94399995
40273,69449,40.72284768,-73.98165614
40274,71064,40.72880273,-74.00807218
40275,28082,40.83556998,-73.94058534
40276,64517,40.82347025,-73.95238527
40277,64436,40.82164724,-73.95266647
40278,40997,40.77607678,-73.9823388
40279,49562,40.86076808,-73.92010664
40280,43504,40.80262184,-73.94136474
40281,71062,40.72875063,-74.00752442
40282,71080,40.78939362,-73.97517469
40283,71237,40.72782339,-74.0043398
40284,49487,40.86041029,-73.92206127
40285,49489,40.85997761,-73.92237836
40286,40999,40.77618928,-73.98233543
40287,71081,40.78936052,-73.97509561
40288,41445,40.74264455,-73.98617121
40289,33974,40.73311327,-73.99356934
40290,69455,40.72234009,-73.98045192
40291,64560,40.822543599999996,-73.94969459
40292,53730,40.77244174,-73.98065550000001
40293,49485,40.86060169,-73.921921
40294,64274,40.82127318,-73.95206568
40295,28023,40.73336162,-73.98510555
40296,69437,40.72320822,-73.97648343
40297,33941,40.73090832,-73.99302365
40298,69326,40.82970915,-73.94783077
40299,61088,40.751233899999995,-73.99725356
40300,73513,40.72540484,-73.99230494
40301,71098,40.72555129,-74.00846554
40302,67896,40.74238425,-73.9967502
40303,41447,40.74253106,-73.98590156
40304,41451,40.7424165,-73.98562938
40305,52522,40.82343094,-73.94403013
40306,71063,40.72875931,-74.00761572
40307,71065,40.72881158,-74.00816527
40308,59603,40.75358417,-74.00698724
40309,67173,40.82367663,-73.95195656
40310,64434,40.82155324,-73.95244258
40311,64213,40.86561511,-73.92672517
40312,69591,40.82863157,-73.94573416
40313,69593,40.82856048,-73.94556542
40314,41449,40.74247311,-73.98576389
40315,64477,40.74164974,-73.99207284
40316,68223,40.80993515,-73.95890545
40317,61265,40.75386937,-73.97376639
40318,57957,40.87039661,-73.91857748
40319,68220,40.80966901,-73.95910062
40320,40442,40.78777088,-73.95352175
40321,40942,40.80658725,-73.94074702
40322,67875,40.74161951,-73.9954374
40323,67876,40.74166257,-73.9955397
40324,40817,40.80688884,-73.94181233
40325,69448,40.72288918,-73.9817546
40326,64549,40.74245565,-73.99198159
40327,71088,40.78906126,-73.97438072
40328,40933,40.80695023,-73.94161551
40329,69550,40.72710670000001,-73.98264585
40330,64236,40.82345685,-73.95116978
40331,40903,40.78508933,-73.95301607
40332,64485,40.81960142,-73.95367499
40333,69548,40.7268743,-73.98281512
40334,69542,40.72628682,-73.98324303
40335,69549,40.72704259,-73.98269254
40336,69553,40.72736046,-73.98246101
40337,38032,40.76488166,-73.98271582
40338,17101,40.84797404,-73.93684484
40339,72626,40.71550825,-73.99064478
40340,69284,40.72296639,-73.98266558
40341,61285,40.75357565,-73.97336256
40342,40781,40.78547891,-73.95309319
40343,67824,40.741837,-73.9971511
40344,67809,40.74126055,-73.99640567
40345,64633,40.76438867,-73.95540553
40346,67877,40.74183055,-73.99593881
40347,40583,40.78860155,-73.94768721
40348,40902,40.78513039,-73.95311329
40349,67882,40.74206603,-73.99649833
40350,64476,40.74169932,-73.99219102
40351,57958,40.87069437,-73.91814245
40352,47511,40.87223685,-73.9176433
40353,74095,40.79073601,-73.94494538
40354,61302,40.7538585,-73.97234857
40355,72334,40.82182394,-73.94415957
40356,46114,40.75966066,-73.95885064
40357,61090,40.75109857,-73.99693211
40358,49493,40.85957108,-73.92267629
40359,71235,40.72785412,-74.00465545
40360,64005,40.82238862,-73.94890555
40361,67883,40.74210616,-73.99659369
40362,61065,40.75044289,-73.99702546
40363,33976,40.73285181,-73.99379661
40364,64475,40.74172451,-73.99225106
40365,65911,40.82183861,-73.94836285
40366,57342,40.87119273,-73.91909389
40367,72343,40.8207186,-73.9449386
40368,47357,40.87038023,-73.91668399
40369,74104,40.7902576,-73.94380949
40370,71482,40.79337045,-73.94700731
40371,53518,40.82003177,-73.94969541
40372,57429,40.86862455,-73.92171828
40373,46116,40.75957889,-73.9589098
40374,20094,40.75742291,-73.96862884
40375,40586,40.78849695,-73.94743814
40376,41444,40.74267299,-73.98623878
40377,61264,40.75390582,-73.97385249
40378,51623,40.78669445,-73.9423546
40379,40940,40.80668117,-73.94097174
40380,69543,40.72635379999999,-73.98319424
40381,71149,40.7278831,-74.0071252
40382,64325,40.8228142,-73.95184021
40383,61266,40.7538356,-73.9736866
40384,72345,40.82064063,-73.9447559
40385,61064,40.750393700000004,-73.99690781
40386,33975,40.73292233,-73.99373532
40387,64550,40.74249633,-73.99207737
40388,52518,40.82304289,-73.94421118
40389,57094,40.74246494,-74.00440017
40390,47512,40.87228389,-73.917579
40391,68221,40.80980568,-73.95900040000001
40392,27820,40.7376311,-73.99024919
40393,61072,40.75105606,-73.99784477
40394,64551,40.742543700000006,-73.99218891
40395,67927,40.74246129,-73.99590914
40396,69551,40.72719,-73.98258516
40397,49620,40.73385558,-74.00079307
40398,61034,40.75047713,-73.9973837
40399,61038,40.75024096,-73.99681966
40400,47507,40.87183935,-73.91818666
40401,69092,40.8287154,-73.9425366
40402,73479,40.72457811,-73.99260141
40403,53510,40.82079746,-73.94913493
40404,64281,40.82087489,-73.95112155
40405,53267,40.74527505,-74.00622696
40406,63413,40.73506774,-73.98788757
40407,57029,40.74432171,-74.00547666
40408,71470,40.79217088,-73.94867674
40409,40532,40.78464654,-73.95170025
40410,13341,40.73253826,-74.00047578
40411,71084,40.78920824,-73.97473184
40412,53517,40.82007974,-73.94966029
40413,72344,40.82067101,-73.94482709
40414,69325,40.82964929,-73.94787492
40415,69327,40.82992945,-73.94766829999999
40416,69532,40.78622268,-73.95301906
40417,69478,40.7242261,-73.97935274
40418,74226,40.79235124,-73.94458295
40419,66665,40.82860459,-73.94786334
40420,69622,40.72399653,-73.97853788
40421,57072,40.74232467,-74.00638291
40422,72346,40.82059869,-73.94465763
40423,47359,40.87050721,-73.91651063
40424,40577,40.78889942,-73.94839651
40425,61041,40.75012129,-73.99653385
40426,69498,40.78608815,-73.95344032
40427,69465,40.72468964,-73.98045421
40428,69598,40.78416078,-73.95205443
40429,72333,40.82174754,-73.94423012
40430,64052,40.86282305,-73.92285311
40431,53522,40.81983939,-73.94983623
40432,38081,40.76553315,-73.98230065
40433,16914,40.78103828,-73.94730151
40434,17100,40.84794148,-73.93676777
40435,35316,40.74160708,-74.00085706
40436,45637,40.86841539,-73.91639702
40437,27821,40.73769869,-73.99023365
40438,20095,40.75749737,-73.96880568
40439,40584,40.78855217,-73.94756963
40440,61089,40.75115015,-73.99705462
40441,69545,40.72650097,-73.98308704
40442,40533,40.78472245,-73.95164505
40443,69462,40.72478822,-73.98068846
40444,59601,40.75323917,-74.00712042
40445,59602,40.75333293,-74.00708423
40446,61091,40.75107465,-73.99687527
40447,71233,40.72787593,-74.00487948
40448,71234,40.72786513,-74.00476854
40449,61267,40.75376751,-73.97352577
40450,61069,40.75080257,-73.99788572
40451,47365,40.87092357,-73.91596477
40452,61044,40.74981496,-73.99580225
40453,69546,40.72670456,-73.98293875
40454,64548,40.74241524,-73.99188643
40455,40815,40.80679124,-73.94188459
40456,64486,40.81957886,-73.95362123
40457,61268,40.753733600000004,-73.97344567
40458,40580,40.788709600000004,-73.94794451
40459,71232,40.7278944,-74.00506915
40460,72332,40.82164193,-73.94432764
40461,38033,40.76483725,-73.98261034
40462,16916,40.78117568,-73.94762902
40463,13340,40.73262018,-74.00041702
40464,30649,40.73411564,-73.99724779
40465,61067,40.75073037,-73.99771304
40466,57954,40.87020859,-73.91887655
40467,71483,40.79332455,-73.94689709999999
40468,17099,40.84790411,-73.93667934
40469,40936,40.80682536,-73.94131673
40470,53521,40.81988688,-73.94980147
40471,40588,40.78841704,-73.94724786
40472,40813,40.80659413,-73.94203053
40473,65912,40.82189645,-73.94832134
40474,69271,40.72542744,-73.98192487
40475,69554,40.72744305,-73.98240085
40476,61066,40.75049526,-73.99715071
40477,61281,40.75339858,-73.97294071
40478,27893,40.73401267,-73.98491854
40479,69140,40.78483417,-73.95403329
40480,69451,40.72277984,-73.98149520000001
40481,69463,40.72475965,-73.98062058
40482,71148,40.72782372,-74.00713488
40483,71087,40.78909436,-73.9744598
40484,53519,40.81998283,-73.94973123
40485,61039,40.75019463,-73.996709
40486,61040,40.750161,-73.99662869
40487,69531,40.78611371,-73.95309858
40488,61280,40.75336542,-73.97286171
40489,67881,40.74201234,-73.99637076
40490,40905,40.78500853,-73.9528248
40491,61061,40.7500155,-73.99600328
40492,53516,40.82017234,-73.94959252
40493,67812,40.74147617,-73.99691694
40494,67878,40.74191693,-73.99614405
40495,69450,40.72281176,-73.98157094
40496,27896,40.73413792,-73.98521836
40497,64439,40.82390772,-73.94926098
40498,69469,40.72455678,-73.98013851
40499,74224,40.79229374,-73.94444651
40500,71231,40.72790185,-74.00514574
40501,38080,40.76556672,-73.98238019
40502,64288,40.82124807,-73.9535498
40503,71147,40.72775944,-74.00714537
40504,64438,40.82395818,-73.94917533
40505,67874,40.74157885,-73.99534078
40506,38079,40.765600299999996,-73.98245972
40507,57113,40.74383164,-74.00340943
40508,57114,40.74393821,-74.00333169
40509,64283,40.82153504,-73.95306640000001
40510,40534,40.78477049,-73.95161011
40511,71086,40.78912614,-73.97453572
40512,53520,40.81993486,-73.94976635
40513,69164,40.72340905,-73.9829804
40514,69496,40.78618608,-73.95367361
40515,35373,40.77585014,-73.98195976
40516,5643,40.85085838,-73.92993387
40517,37906,40.76159586,-73.98045062
40518,72358,40.8219479,-73.94370485
40519,74421,40.79022939,-73.94348068
40520,74423,40.79030008,-73.94364796
40521,53988,40.87159675,-73.91879488
40522,49557,40.86116553,-73.92104615
40523,64533,40.82240969,-73.95088014
40524,48421,40.86362607,-73.91916195
40525,71181,40.72769484,-74.00416227
40526,40697,40.77524573,-73.97954149
40527,64202,40.82369103,-73.9461812
40528,47538,40.78665523,-73.94475164
40529,69497,40.78613566,-73.95355349
40530,68258,40.80805293,-73.95470818
40531,63222,40.75792397,-73.96937298
40532,30581,40.73322716,-73.99514407
40533,69616,40.72368657,-73.97780385
40534,69595,40.78441137,-73.95187308
40535,69596,40.78431422,-73.95194339
40536,74225,40.79232036,-73.94450968
40537,49040,40.73925366,-74.00551493
40538,59618,40.75242231,-74.00458155
40539,72361,40.82181019,-73.94338398
40540,72363,40.82170353,-73.94313547
40541,74420,40.79017178,-73.94334432
40542,74318,40.79614562,-73.943836
40543,72646,40.71699454,-73.99249408
40544,74424,40.79033369,-73.94372750000001
40545,36452,40.80309549,-73.94637437
40546,27846,40.73837434,-73.98619011
40547,33837,40.87133613,-73.91461621
40548,69499,40.78604702,-73.95334233
40549,61042,40.75005377,-73.99637259999999
40550,61291,40.75418948,-73.97287255
40551,53200,40.74440128,-74.00642371
40552,53454,40.76129214,-73.96058814
40553,71146,40.72757912,-74.00717478
40554,61036,40.75032118,-73.99701125
40555,64237,40.82336899,-73.95096124
40556,69467,40.72463942,-73.98033488
40557,61304,40.75348921,-73.97261452
40558,47506,40.87179364,-73.91824914
40559,10831,40.84944918,-73.93020441
40560,61186,40.73546018,-73.97573807
40561,68256,40.80791579,-73.95480725
40562,63381,40.735690399999996,-73.98742843
40563,71484,40.79327416,-73.94677611
40564,61292,40.75415743,-73.9727977
40565,70983,40.72733238,-74.00800735
40566,58945,40.78179773,-73.9588373
40567,59556,40.76039485,-73.96177005
40568,72630,40.71498689,-73.99091119
40569,72632,40.71483033,-73.99099119
40570,74283,40.79532405,-73.94357294
40571,64552,40.74258411,-73.99228407
40572,67928,40.74242279,-73.99581754
40573,71174,40.78998343,-73.97463014
40574,72474,40.71907969,-73.99240021
40575,64209,40.8254838,-73.94551792
40576,69272,40.725466,-73.9820164
40577,69540,40.72611132,-73.98337086
40578,69504,40.82067239,-73.94516908
40579,69506,40.82048322,-73.94530857
40580,71175,40.79002959,-73.97474017
40581,69475,40.72437132,-73.9796978
40582,69477,40.7242916,-73.97950838
40583,72360,40.82186824,-73.94351925
40584,47549,40.78602417,-73.9432511
40585,74425,40.7903641,-73.94379947
40586,63498,40.73454626,-73.98790066
40587,71100,40.72533024,-74.00850289
40588,71085,40.78917116,-73.97464327
40589,68270,40.81138721,-73.96120759
40590,57404,40.86973734,-73.92123193
40591,61031,40.75069078,-73.99789399
40592,61270,40.75350717,-73.97291082
40593,71169,40.78973036,-73.97402689
40594,5984,40.84770956,-73.93195874
40595,74165,40.79599527,-73.94516817
40596,27226,40.72905583,-74.00110612
40597,30509,40.73104005,-73.99365534
40598,74085,40.79054324,-73.94617665
40599,21220,40.76435195,-73.97752213
40600,64293,40.8208749,-73.95417838
40601,41338,40.80699022,-73.94140722
40602,64492,40.81924765,-73.95283225
40603,35318,40.74154635,-74.00071318
40604,47548,40.78605845,-73.94333262
40605,57026,40.74451663,-74.0059395
40606,49038,40.73911731,-74.00553548
40607,63460,40.73476818,-73.98671689
40608,72691,40.71744196,-73.98865819
40609,64375,40.82425551,-73.94506742
40610,27790,40.73828196,-73.98651645
40611,27792,40.73838912,-73.98643864
40612,61033,40.75050757,-73.99745642
40613,47546,40.78612489,-73.94349061
40614,53723,40.77289219,-73.98172603
40615,49622,40.73388797,-74.00059223
40616,47550,40.78598483,-73.94315758
40617,71171,40.78985265,-73.9743184
40618,53197,40.74423657,-74.00654368
40619,53199,40.74434077,-74.00646778
40620,49521,40.86035423,-73.91959031
40621,16967,40.78095173,-73.95293355
40622,35317,40.74157964,-74.00079206
40623,71002,40.72796064,-74.0069537
40624,69615,40.72365979,-73.97774045
40625,66669,40.82875347,-73.94821741
40626,47547,40.78609167,-73.94341161
40627,53722,40.77292011,-73.98179236
40628,69112,40.82858853,-73.94369595
40629,71183,40.72766988,-74.00388568
40630,47505,40.87173841,-73.91832464
40631,61306,40.75414445,-73.97213712
40632,71170,40.78981074,-73.97421849
40633,73542,40.72839895,-73.99875591
40634,52520,40.82319139,-73.9441419
40635,65857,40.81857167,-73.95342463
40636,47444,40.870320299999996,-73.91730131
40637,71244,40.72773235,-74.00340467
40638,47544,40.78628807,-73.94387861
40639,71178,40.72773022,-74.00455423
40640,38035,40.76477129,-73.98245370000001
40641,59068,40.86785806,-73.92681528
40642,62043,40.75110133,-74.00152146
40643,62044,40.75116092,-74.0014782
40644,41336,40.80692329,-73.94124789
40645,62045,40.75122196,-74.00143389
40646,69211,40.72218281,-73.98169407
40647,16854,40.78215313,-73.9555147
40648,63499,40.73450367,-73.98779967
40649,64289,40.82113517,-73.95373997
40650,74351,40.79189695,-73.94571325
40651,69537,40.81979637,-73.94635612
40652,69539,40.81972137,-73.94618367
40653,47364,40.87084074,-73.91607451
40654,27787,40.73813371,-73.98662408
40655,16966,40.78098068,-73.95300161
40656,63458,40.73468158,-73.98651102
40657,27894,40.73407397,-73.98506529
40658,61043,40.75001141,-73.99627143
40659,53198,40.74428075,-74.0065115
40660,49522,40.86028718,-73.91963978
40661,47448,40.87065175,-73.91769499
40662,66643,40.82704761,-73.94455431
40663,74195,40.79391538,-73.94412967
40664,64347,40.81971795,-73.9522374
40665,74082,40.79074494,-73.94665634
40666,49614,40.86130541,-73.91945493
40667,61307,40.75435873,-73.97197843
40668,71168,40.78967572,-73.97389663
40669,73543,40.72830564,-73.99883467
40670,41337,40.80695675,-73.94132755
40671,16969,40.78090749,-73.95282958
40672,64196,40.82477055,-73.94603406
40673,64378,40.82439659,-73.94540072
40674,74288,40.79505831,-73.94294461
40675,63878,40.82482058,-73.94688154
40676,66668,40.82872422,-73.94814786
40677,73495,40.73431891,-73.99560678
40678,40489,40.7845244,-73.95166504
40679,49220,40.73640574,-73.99480298
40680,40914,40.78563041,-73.95062935
40681,33987,40.73180551,-73.99331385
40682,71186,40.72764459,-74.0036055
40683,61308,40.75441422,-73.97193734
40684,72540,40.71646703,-73.99155447
40685,21226,40.82347822,-73.94713669
40686,44415,40.76882569,-73.96237059
40687,49490,40.85989079,-73.92244199
40688,64515,40.82331465,-73.95250017
40689,72239,40.8215412,-73.94582104
40690,43499,40.80530098,-73.93987323
40691,74080,40.7908624,-73.94693568
40692,71004,40.727939899999996,-74.00673968
40693,14984,40.74643693,-73.99710734
40694,64018,40.82609724,-73.94577667
40695,33776,40.73144703,-73.99156689
40696,43622,40.80312802,-73.94275269
40697,64013,40.82631342,-73.94628984
40698,63554,40.73405983,-73.98703697
40699,47447,40.87054168,-73.91756425
40700,74198,40.79381382,-73.94388909
40701,72472,40.71896124,-73.99246073
40702,38076,40.76585371,-73.98306003
40703,30591,40.73282714,-73.99419173
40704,69538,40.81975683,-73.94626519
40705,49484,40.86069786,-73.92185051
40706,63871,40.82569521,-73.94712892
40707,58289,40.83337696,-73.94120665
40708,74337,40.79299564,-73.94415786
40709,76139,40.80458282,-73.96811335
40710,52493,40.82306932,-73.94318607
40711,74234,40.79700145,-73.94514999
40712,67184,40.86455634,-73.92021733
40713,64272,40.82152235,-73.95265635
40714,64017,40.82613318,-73.94586199
40715,53735,40.77197321,-73.97954203
40716,72237,40.82177588,-73.9457117
40717,64567,40.82307069,-73.94930862
40718,72637,40.7166342,-73.98867759999999
40719,62260,40.75070005,-74.00147025
40720,67158,40.86532031,-73.92100192
40721,64518,40.82355404,-73.95232341
40722,74287,40.79509195,-73.94302414
40723,61162,40.78213657,-73.97888318
40724,40438,40.78762375,-73.95316663
40725,64077,40.86195284,-73.92407452
40726,57052,40.74235892,-74.00474969999999
40727,44634,40.76924871,-73.96293846
40728,71433,40.79073514,-73.95047666
40729,66645,40.82685161,-73.94469994
40730,49036,40.73888525,-74.00557047
40731,43505,40.80266178,-73.9414595
40732,74196,40.793881,-73.94404821
40733,74289,40.79500493,-73.94281838
40734,44448,40.76884654,-73.96140554
40735,72475,40.71915848,-73.99235996
40736,64355,40.82024112,-73.95347579999999
40737,74197,40.79384741,-73.94396865
40738,71003,40.7279537,-74.00688212
40739,71485,40.79323063,-73.94667159999999
40740,64152,40.86461439,-73.92620394
40741,49482,40.86111423,-73.92154536
40742,64273,40.82148198,-73.95256064
40743,53728,40.77260523,-73.98104404
40744,28007,40.73256754,-73.98350401
40745,69577,40.8293835,-73.94751887
40746,47513,40.8723576,-73.91747824
40747,63704,40.82309499,-73.94741871
40748,33826,40.73153991,-73.99114417
40749,49481,40.86118618,-73.92149263
40750,61159,40.78191437,-73.97904401
40751,45633,40.86857287,-73.91676817
40752,64050,40.86324852,-73.92337477
40753,64381,40.82455344,-73.94577126
40754,74210,40.79294538,-73.94350985
40755,69527,40.82865378,-73.94496304
40756,69132,40.726873,-73.98304619
40757,69425,40.83053542,-73.94724697
40758,72238,40.82167135,-73.94576040000001
40759,69579,40.82929324,-73.94730463
40760,69580,40.82923493,-73.94716623
40761,49491,40.85977902,-73.9225239
40762,49492,40.85964543,-73.9226218
40763,45630,40.86872098,-73.91711723
40764,71487,40.79313328,-73.94643787
40765,64282,40.82084851,-73.95105901
40766,73481,40.72485669,-73.99250158
40767,66661,40.82844242,-73.94747765
40768,45635,40.86847699,-73.9165422
40769,49494,40.85942861,-73.9227807
40770,71179,40.72771327,-74.00436649
40771,69171,40.72388131,-73.98410272
40772,74102,40.79036536,-73.94406535
40773,52499,40.82233742,-73.94386868
40774,72235,40.82333455,-73.9449855
40775,63175,40.75826673,-73.9705403
40776,63177,40.75819034,-73.9703591
40777,72542,40.71677486,-73.99139646
40778,71431,40.79085222,-73.95075462
40779,66056,40.82527547,-73.94551002
40780,71125,40.72840655,-74.00411672
40781,64073,40.86214003,-73.9235693
40782,53734,40.77208659,-73.97981147
40783,61161,40.78205938,-73.97893906
40784,74353,40.79175908,-73.94538685
40785,43650,40.80344245,-73.94134356
40786,69503,40.82926691,-73.9445254
40787,53549,40.77418608,-73.98287047
40788,83708,40.78284087,-73.95119102
40789,40557,40.78636069,-73.95467064
40790,69169,40.72376122,-73.98381733
40791,64374,40.82422678,-73.94499956
40792,74083,40.79070535,-73.94656217
40793,74334,40.79322121,-73.944692
40794,74329,40.78925266,-73.94700888
40795,57051,40.7423202,-74.00465744
40796,71430,40.79091303,-73.95089897
40797,48970,40.74058807,-74.00509147
40798,53547,40.77430035,-73.98314339
40799,71172,40.78989589,-73.97442147
40800,72240,40.82143693,-73.94586962
40801,73494,40.73444757,-73.99591321
40802,64433,40.82149138,-73.95229521
40803,63415,40.73492801,-73.98798934
40804,74101,40.79041592,-73.94418538
40805,57338,40.87142763,-73.91875071
40806,47510,40.87209362,-73.91783909
40807,64049,40.86320591,-73.92348979
40808,52500,40.82228099,-73.94392132
40809,49592,40.86075036,-73.91911851
40810,74077,40.7904405,-73.94619164
40811,74078,40.79033962,-73.94595265
40812,64469,40.82411683,-73.94667605
40813,72543,40.71685054,-73.99135762
40814,64069,40.86230819,-73.92311541
40815,75301,40.77908995,-73.95268868
40816,47508,40.87197991,-73.91799452
40817,57032,40.74390819,-74.0044948
40818,54960,40.82439208,-73.95144470000001
40819,66663,40.82852217,-73.94766733
40820,27778,40.7385959,-73.98672279
40821,28003,40.73230206,-73.98287484
40822,35809,40.7403241,-73.99991931
40823,57901,40.87025358,-73.91897596
40824,45632,40.86860662,-73.9168477
40825,49626,40.78090638,-73.97722776
40826,28053,40.7349296,-73.98502188
40827,40471,40.78596777,-73.95341576
40828,22898,40.76791779999999,-73.95404365
40829,58244,40.83351363,-73.93985695
40830,53548,40.77426685,-73.98306338
40831,74103,40.79032093,-73.94395985
40832,74086,40.79047574,-73.94601613
40833,71242,40.727768100000006,-74.00377185
40834,74502,40.73620892,-73.98624328
